captured_at,snapshot_time,season,week,conference,franchise,franchise_name,player_id,player_name,player_team,player_pos,roster_status,player_status
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14182,"Hooker, Amani",TEN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17163,"Parrish, Jacob",TBB,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14778,"Tagovailoa, Tua",ATL,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16734,"Booker, Austin",CHI,DE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,15877,"Uwazurike, Eyioma",DEN,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16604,"Lloyd, MarShawn",GBP,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16628,"McMillan, Jalen",TBB,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14835,"Higgins, Tee",CIN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16214,"LaPorta, Sam",DET,TE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17202,"Trader, Dante",MIA,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,15860,"Cook, Bryan",CIN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,13744,"Shepherd, Nathan",NOS,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16212,"Mayer, Michael",LVR,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16245,"Battle, Jordan",CIN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14147,"Bosa, Nick",SFO,DE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17472,"Love, Jeremiyah",ARI,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17553,"Faulk, Keldric",TEN,DE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14138,"Hockenson, T.J.",MIN,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14974,"Mooney, Darnell",NYG,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,13208,"Allen, Jonathan",CIN,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,15797,"Dulcich, Greg",MIA,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17187,"Riley, Quincy",NOS,CB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,14136,"Samuel, Deebo",SFO,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,13189,"Engram, Evan",DEN,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16660,"Robinson, Darius",ARI,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,13681,"Chubb, Bradley",BUF,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17588,"Young, Zion",BAL,DE,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17158,"Broughton, Vernon",NOS,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17241,"Crawshaw, Jeremy",DEN,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17105,"Helm, Gunnar",TEN,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17222,"Loop, Tyler",BAL,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17185,"Buchanan, Teddye",BAL,LB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17154,"Alexander, Darius",NYG,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,16722,"Knight, Tyrice",SEA,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17076,"Bond, Isaiah",CLE,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17172,"Woodson, Craig",NEP,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17612,"Proctor, Kaleb",ARI,DT,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17096,"Williams, Savion",GBP,WR,INJURED_RESERVE,IR-R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17596,"Crawford, Keyron",LVR,DE,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17130,"Amos, Trey",WAS,CB,INJURED_RESERVE,IR-R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17256,"Croskey-Merritt, Jacory",WAS,RB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17668,"Smack, Trey",GBP,PK,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17616,"Scott, Keionte",TBB,CB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,DEN,Denver Broncos,17606,"Barham, Jaishawn",DAL,LB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,14836,"Jefferson, Justin",MIN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16616,"Odunze, Rome",CHI,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15835,"Brisker, Jaquan",PIT,S,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17068,"Harvey, RJ",DEN,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17032,"Dart, Jaxson",NYG,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17144,"Emmanwori, Nick",SEA,S,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17103,"Fannin, Harold",CLE,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15366,"Holland, Jevon",NYG,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15281,"Chase, Ja'Marr",CIN,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,13116,"Mahomes, Patrick",KCC,QB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15391,"Williams, Milton",NEP,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17136,"Nolen, Walter",ARI,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,14221,"Williams, Quincy",CLE,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17501,"Concepcion, KC",CLE,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17589,"Trotter, Josiah",TBB,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17506,"Bell, Chris",MIA,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15836,"Hill, Daxton",CIN,CB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16174,"Rodriguez, Chris",JAC,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16787,"Laulu, Jonah",LVR,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15853,"Mafe, Boye",CIN,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,13447,"Wilson, Eric",MIN,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,13987,"Spillane, Robert",NEP,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,14164,"Jones, Dre'Mont",NEP,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16145,"McMillian, Ja'Quan",DEN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15755,"Dotson, Jahan",ATL,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17505,"Sarratt, Elijah",BAL,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17099,"Gadsden, Oronde",LAC,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,13448,"Butler, Adam",LVR,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17570,"Hunter, Lee",CAR,DT,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16450,"Thomas, Drake",SEA,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,14180,"Murphy, Byron",MIN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16572,"Okada, Ty",SEA,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16608,"Holani, George",SEA,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17162,"Walley, Justin",IND,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16786,"Drake-Rodriguez, Levi",MIN,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17550,"Bain Jr., Rueben",TBB,DE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15261,"Hubbard, Chuba",CAR,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17160,"Umanmielen, Princely",CAR,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16010,"Wright, Ryan",NOS,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17628,"Daniels, Kendal",ATL,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17545,"Endries, Jack",CIN,TE,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17189,"Robinson, Quandarrius",DEN,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17128,"Barron, Jahdae",DEN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,12956,"Lutz, Wil",DEN,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,13952,"Luvu, Frankie",WAS,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17119,"Scourton, Nic",CAR,DE,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17594,"Clark, Bud",SEA,S,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16594,"Benson, Trey",ARI,RB,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17498,"Tyson, Jordyn",NOS,WR,INJURED_RESERVE,IR-R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15081,"Wharton, Tershawn",CAR,DT,INJURED_RESERVE,IR-PUP
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17625,"Moore, Trey",MIA,LB,INJURED_RESERVE,IR-R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15510,"Washington, Ar'Darius",NYG,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,12754,"Collins, Maliek",CLE,DT,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,11383,"Martin, Sam",CAR,PN,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15402,"Molden, Elijah",LAC,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16444,"Grupe, Blake",FA,PK,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15849,"McCreary, Roger",DET,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,14867,"Kmet, Cole",CHI,TE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15866,"Flott, Cordale",TEN,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,14198,"Ya-Sin, Rock",DET,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15238,"Fields, Justin",KCC,QB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,12140,"Winston, Jameis",NYG,QB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16171,"Miller, Kendre",NOS,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16432,"Wilson, Emanuel",SEA,RB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16923,"Tillman, Dondrea",DEN,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15676,"Anderson, Zayne",MIA,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,13325,"Woods, Xavier",CHI,S,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,16757,"Vidal, Kimani",LAC,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,15787,"Thornton, Tyquan",KCC,WR,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,KCC,Kansas City Chiefs,17578,"Louis, Kyle",MIA,LB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,12611,"Goff, Jared",DET,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14797,"Swift, D'Andre",CHI,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16161,"Robinson, Bijan",ATL,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16185,"Smith-Njigba, Jaxon",SEA,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13690,"Sweat, Josh",ARI,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14908,"McKinney, Xavier",GBP,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16581,"Daniels, Jayden",WAS,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13630,"Sutton, Courtland",DEN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14921,"Dugger, Kyle",CIN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14215,"Saunders, Khalen",FA,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15873,"Bellinger, Daniel",TEN,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16598,"Irving, Bucky",TBB,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,17112,"Carter, Abdul",NYG,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,17167,"Sanker, Jonas",NOS,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13869,"Bojorquez, Corey",CLE,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15361,"Horn, Jaycee",CAR,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15404,"Jones, Ernest",SEA,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15788,"Tolbert, Jalen",MIA,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15869,"Bernard, Terrel",BUF,LB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13700,"Landry, Harold",NEP,DE,Active,IR-PUP
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14157,"Williams, Quinnen",DAL,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15821,"Dean, Nakobe",LVR,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16586,"Rattler, Spencer",NOS,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13172,"Brown, Noah",FA,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15923,"Lake, Quentin",LAR,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15751,"London, Drake",ATL,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13704,"Nwosu, Uchenna",SEA,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14904,"Fulton, Kristian",KCC,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15989,"Jobe, Josh",SEA,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15817,"Davis, Jordan",PHI,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14823,"Dowdle, Rico",PIT,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14954,"Hawkins, Jaylinn",BAL,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15799,"Ferguson, Jake",DAL,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14997,"Rodgers, Isaiah",MIN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,17502,"Cooper Jr., Omar",NYJ,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15387,"Werner, Pete",NOS,LB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,17621,"Woodaz, Wade",HOU,LB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,17665,"Obiazor, Namdi",NEP,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,13268,"Anzalone, Alex",TBB,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,14669,"Nixon, Keisean",GBP,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15979,"Dicker, Cameron",LAC,PK,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16369,"Ojomo, Moro",PHI,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16663,"Eboigbe, Justin",LAC,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,15921,"Jackson, Theo",MIN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,16201,"Hutchinson, Xavier",HOU,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LVR,Las Vegas Raiders,17115,"Pearce, James",ATL,DE,Taxi,Suspended
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,14322,"Edwards, T.J.",CHI,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,15715,"Cook, James",BUF,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,15329,"Pitts, Kyle",ATL,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,16239,"Campbell, Jack",DET,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,16414,"Aubrey, Brandon",DAL,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,16167,"Achane, De'Von",MIA,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,12860,"Fairbairn, Ka'imi",HOU,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,16627,"McConkey, Ladd",LAC,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,16644,"Sinnott, Ben",WAS,TE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,16593,"Corum, Blake",LAR,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,AFC,LAC,Los Angeles Chargers,13431,"Sanchez, Rigoberto",IND,PN,Active,
